Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y
2025-07-21,0.09005945773827796,0.08858906853125009,0.08774857783110465,0.08653937990667329,0.08621757877638647,0.08530930179865703,0.08464753180707826,0.08356711472304988,0.08352777698432103,0.08239167242594951,0.08198701089854704,0.08134649263705074
2025-07-22,0.09035588373827796,0.08858906853125009,0.08774857783110465,0.08653937990667329,0.08621678477638647,0.08530930179865703,0.08464753180707826,0.08356711472304988,0.08352730298432103,0.08238770342594952,0.08198322189854704,0.08134298563705074
2025-07-23,0.09094866973827796,0.0889988935312501,0.08807610883110464,0.0869006759066733,0.08643602677638647,0.08552207879865703,0.08486523780707825,0.08385950072304989,0.08381060698432102,0.08276042842594951,0.08236278189854704,0.08170794763705073
2025-07-24,0.09114624573827795,0.0891094555312501,0.08819168983110465,0.0869767209066733,0.08650561277638646,0.08551918179865703,0.08485814280707826,0.08385318772304988,0.08380302698432103,0.08276188342594952,0.08235721689854705,0.08170243763705073
2025-07-25,0.09143609973827796,0.0891809955312501,0.08825854283110465,0.08700779990667329,0.08658210677638647,0.08552387879865703,0.08484980680707827,0.08384668272304989,0.08380401998432102,0.08276623442594952,0.08235281589854704,0.08169911863705073
2025-07-28,0.09154136773827797,0.0891159705312501,0.08811463683110465,0.0869386989066733,0.08651123177638648,0.08544955279865703,0.08486455580707826,0.08385844172304988,0.08381147498432102,0.08277085142594952,0.08236423789854705,0.08170895863705073
2025-07-29,0.09159075473827796,0.0892818185312501,0.08823021383110465,0.0869767209066733,0.08653029777638646,0.08540937379865703,0.08486251280707827,0.08385738172304988,0.08381078798432103,0.08276718142594952,0.08235899589854705,0.08170464663705074
2025-07-30,0.09119563773827796,0.0891354825312501,0.08806262183110464,0.0869767209066733,0.08653136277638647,0.08540485179865703,0.08484506180707826,0.08385738172304988,0.08380718098432102,0.08276365042594952,0.08234501689854705,0.08170642363705073
2025-07-31,0.09099806473827796,0.0891289625312501,0.08806599283110464,0.0869767209066733,0.08652520477638646,0.08540301079865703,0.08484605280707826,0.08385318772304988,0.08380265498432102,0.08276578742594952,0.08234531089854705,0.08170243763705073
2025-08-01,0.09138672373827797,0.0892785385312501,0.08822342783110465,0.0870458089066733,0.08659183977638646,0.08540697779865702,0.08484898780707825,0.08384561972304988,0.08380379698432103,0.08276967342594951,0.08235054689854704,0.08169835263705073
2025-08-04,0.09149197973827797,0.0892037745312501,0.08815654783110465,0.0869767209066733,0.08653056377638646,0.08541008179865703,0.08486486480707825,0.08385738172304988,0.08381094698432102,0.08277167442594952,0.08236405989854705,0.08170819663705074
2025-08-05,0.09188706673827796,0.0895061785312501,0.08831066383110464,0.0869767209066733,0.08652949977638646,0.08540733579865703,0.08486215580707826,0.08385738172304988,0.08381031198432103,0.08276587042594952,0.08236220689854705,0.08170464663705074
2025-08-06,0.09238087073827797,0.0895842105312501,0.08837808483110465,0.0870527609066733,0.08659536077638647,0.08555542779865702,0.08493868580707825,0.08393329572304989,0.08392130698432103,0.08286485842594951,0.08250459789854706,0.08182255963705073
2025-08-07,0.09341765973827797,0.0900650725312501,0.08889807083110465,0.08737586590667329,0.08673940477638648,0.08569401679865703,0.08499752180707826,0.08398835172304989,0.08398865398432102,0.08293847342594951,0.08257770289854705,0.08187977863705073
2025-08-08,0.09440739173827797,0.09066312653125011,0.08936011083110465,0.0879006249066733,0.08708242277638648,0.08595484979865703,0.08520764280707827,0.08423109972304989,0.08412754998432102,0.08301012742594951,0.08259948789854704,0.08181563963705074
2025-08-11,0.09454300873827796,0.0904423645312501,0.08936011083110465,0.0876893679066733,0.08702134977638647,0.08588208579865703,0.08521272680707825,0.08424706372304988,0.08413483098432102,0.08301572442594951,0.08260564989854705,0.08182846863705073
2025-08-12,0.09429624973827797,0.0903741155312501,0.08928311483110464,0.0876133769066733,0.08702202077638646,0.08588271079865703,0.08521408880707826,0.08424919672304988,0.08413522998432102,0.08301208242594951,0.08260657889854706,0.08182646763705073
2025-08-13,0.09416792773827797,0.0901596045312501,0.08930236483110465,0.0875563789066733,0.08710871977638647,0.08587873879865704,0.08521374780707826,0.08425079672304989,0.08412842698432102,0.08300887342594951,0.08260249389854704,0.08182937763705074
2025-08-14,0.09386191473827796,0.0904114625312501,0.08951408883110465,0.08783183590667329,0.08729456177638648,0.08609837779865703,0.08524884280707826,0.08435582372304988,0.08415721598432102,0.08302949742594952,0.08264038989854705,0.08181510363705073
2025-08-15,0.09385476573827797,0.0904148935312501,0.08951408883110465,0.0879006249066733,0.08729497677638647,0.08610380979865703,0.08524375780707825,0.08434806672304988,0.08416110598432103,0.08303434742594952,0.08263614389854704,0.08181095163705074
2025-08-18,0.09435547273827796,0.0904251905312501,0.08951408883110465,0.0879078109066733,0.08730007577638646,0.08611125279865703,0.08524884280707826,0.08435793072304988,0.08416565598432102,0.08303910242594952,0.08264231489854704,0.08181939963705073
2025-08-19,0.09429624973827797,0.0905845275312501,0.08965842683110464,0.08805024890667329,0.08744412077638647,0.08611226879865702,0.08524628780707826,0.08435392472304988,0.08416117098432102,0.08303573442594951,0.08264057189854704,0.08181303763705074
2025-08-20,0.09441469573827796,0.09058798253125011,0.08965842683110464,0.08805024890667329,0.08744379577638647,0.08610880179865703,0.08524628780707826,0.08435392472304988,0.08415673598432102,0.08303281142594951,0.08263672189854704,0.08181479163705074
2025-08-21,0.09454300873827796,0.0910007365312501,0.08999515583110465,0.0883065849066733,0.08751325877638647,0.08626501679865703,0.08531799380707826,0.08434250972304988,0.08414907498432102,0.08303185542594951,0.08266164789854705,0.08188603763705074
2025-08-22,0.09465407473827797,0.09100424953125011,0.08999515583110465,0.0883825229066733,0.08751331577638646,0.08627052979865703,0.08531291780707825,0.08434248372304988,0.08415274998432103,0.08303673342594951,0.08265738589854704,0.08188742563705073
2025-08-25,0.09528319673827797,0.0916022315312501,0.09050489683110464,0.08889495890667329,0.08758527477638647,0.08626756179865702,0.08530896280707825,0.08433018072304989,0.08415499698432102,0.08303484342594951,0.08265741389854706,0.08188004763705074
2025-08-26,0.09515490773827796,0.0916022315312501,0.09072604583110463,0.08889495890667329,0.08758562777638647,0.08626756179865702,0.08530504580707826,0.08433018072304989,0.08415520398432103,0.08303083742594951,0.08265474489854704,0.08187655763705073
2025-08-27,0.09552989473827797,0.0916022315312501,0.09072604583110463,0.08889495890667329,0.08758459677638647,0.08626157279865704,0.08530504580707826,0.08433018072304989,0.08415036998432103,0.08302630242594951,0.08265091989854705,0.08187830463705073
2025-08-28,0.09552989473827797,0.09152685153125009,0.09065874383110464,0.08889495890667329,0.08757767477638648,0.08626011779865703,0.08530623780707826,0.08432601872304989,0.08414533998432103,0.08302873042594952,0.08265364589854704,0.08187421763705073
2025-08-29,0.09552227373827796,0.09234867253125009,0.09072604583110463,0.0893123159066733,0.08824901377638647,0.08673559179865703,0.08566872280707825,0.08489001072304989,0.08450160498432102,0.08327274742594952,0.08275451989854704,0.08191072563705074
2025-09-03,0.09565213373827797,0.09251938353125011,0.09080295783110465,0.08940713290667329,0.08839800777638647,0.08681055579865703,0.08575010980707826,0.08498799772304988,0.08458001398432102,0.08334520142594952,0.08283298789854704,0.08199187763705074
2025-09-04,0.09565213373827797,0.09251938353125011,0.09080295783110465,0.08940713290667329,0.08839800777638647,0.08681055579865703,0.08575010980707826,0.08498372672304988,0.08457574698432102,0.08334115442594951,0.08283490589854706,0.08198769563705073
2025-09-05,0.09565213373827797,0.09251938353125011,0.09080295783110465,0.0893995269066733,0.08839085577638647,0.08681055579865703,0.08574497280707825,0.08497780872304989,0.08457056598432103,0.08334318042594951,0.08283057189854705,0.08198494363705074
2025-09-08,0.09506983473827796,0.0927397175312501,0.09095676983110465,0.0896915609066733,0.08869666477638646,0.08725957679865703,0.08612580180707825,0.08535006072304989,0.08471896798432102,0.08348511042594951,0.08282066989854706,0.08197302963705073
2025-09-09,0.09506983473827796,0.0929675405312501,0.09110095283110464,0.0899853839066733,0.08898408377638647,0.08758826979865703,0.08645308980707825,0.08541956272304989,0.08478841698432102,0.08354341142594951,0.08280647889854705,0.08196060063705074
2025-09-10,0.09520801473827797,0.0929675405312501,0.09110095283110464,0.0900611959066733,0.08906033477638647,0.08766546779865703,0.08653070580707825,0.08549530172304988,0.08493324998432103,0.08362001642594952,0.08294953789854705,0.08211838163705074
2025-09-11,0.09524749473827795,0.0931721015312501,0.09126434083110464,0.0904022759066733,0.08951993977638648,0.08812668979865704,0.08697398680707825,0.08585113872304988,0.08531715698432102,0.08399499042594952,0.08328201989854706,0.08251420363705074
