Date,ON,1W,1M,2M,3M,6M,9M,1Y,2Y,3Y,5Y,7Y,10Y,15Y
1/13/2022,0.000506941,0.000580471,0.000563671,0.000602838,0.001315225,0.002686428,0.003896927,0.005020456,0.008984119,0.01136788,0.013235552,0.014267454,0.015179741,0.016223622
1/12/2022,0.000506941,0.000560983,0.000554986,0.000575794,0.00124088,0.002656279,0.003913323,0.005151369,0.009157829,0.011626925,0.013661249,0.014722835,0.015594413,0.016652337
1/11/2022,0.000506941,0.000557864,0.00056487,0.000603478,0.001176418,0.002470995,0.003642329,0.004735868,0.008841671,0.011386813,0.013569566,0.01469414,0.015610805,0.016601027
1/10/2022,0.000506941,0.000559613,0.000597831,0.000668696,0.00119128,0.002511055,0.003702547,0.004831201,0.008979003,0.011649589,0.013883349,0.015046029,0.01593902,0.01691274
1/7/2022,0.000506941,0.000558374,0.000583969,0.0006165,0.001133178,0.002355703,0.003510112,0.004583211,0.00864525,0.011333414,0.013598332,0.014868376,0.015875586,0.016947723
1/6/2022,0.000506941,0.000560753,0.000562762,0.000602948,0.001114659,0.002380385,0.003561311,0.00463324,0.008579427,0.011069674,0.013301294,0.014480687,0.01545262,0.016558282
1/5/2022,0.000506941,0.000537006,0.000540504,0.000570787,0.000987952,0.002190509,0.003346165,0.004470154,0.008298279,0.010680045,0.012910164,0.014136813,0.015230097,0.016419322
1/4/2022,0.000506941,0.00052897,0.000533917,0.000573246,0.000903642,0.001965098,0.002994721,0.003977858,0.007601809,0.009934162,0.012159414,0.013418547,0.014605454,0.015890593
12/31/2021,0.000506941,0.000523233,0.000534097,0.000583,0.000885518,0.001921173,0.00296181,0.003959053,0.0073896,0.009500067,0.011286804,0.012286807,0.013344534,0.014539963
12/30/2021,0.000506941,0.000526861,0.000534627,0.0005833,0.000896038,0.00194861,0.002941938,0.003929141,0.007359423,0.009466999,0.01128889,0.012297436,0.013366321,0.014626386
12/29/2021,0.000506941,0.000521654,0.000535577,0.000580471,0.000849089,0.001940037,0.003029855,0.004007519,0.007508332,0.009705658,0.011613432,0.012691154,0.013832341,0.015123794
12/28/2021,0.000506941,0.000516746,0.000525752,0.000575644,0.000834192,0.001965168,0.003055019,0.004013007,0.007445821,0.009523202,0.011164752,0.012099176,0.013140021,0.014449066
12/27/2021,0.000506941,0.000516756,0.000525382,0.00056586,0.000794534,0.001880002,0.002949566,0.003922607,0.007443816,0.009598456,0.011184618,0.012089106,0.013081276,0.01436329
12/24/2021,0.000405558,0.000436675,0.000512848,0.000562792,0.000673373,0.001603374,0.00258725,0.00350516,0.007015285,0.009156457,0.010930988,0.011926426,0.012956136,0.014192728
12/23/2021,0.000506941,0.000502764,0.000502384,0.000573625,0.000783503,0.001805729,0.002837241,0.003784191,0.007274377,0.00942724,0.011192688,0.012190925,0.013270654,0.01457437
12/22/2021,0.000506941,0.000499335,0.000511709,0.000570727,0.000690372,0.001664554,0.002712947,0.003642279,0.007062293,0.009211802,0.010986289,0.0119387,0.012933076,0.014170175
12/21/2021,0.000405558,0.000436675,0.000512848,0.000562792,0.000673373,0.001603374,0.00258725,0.00350516,0.007015285,0.009156434,0.010930988,0.011926375,0.012956136,0.014192713
12/20/2021,0.000506941,0.00050974,0.000538835,0.000585499,0.000675512,0.001539305,0.002477449,0.003339886,0.006603121,0.008746652,0.01039449,0.011428022,0.012513499,0.013835132
12/17/2021,0.000506941,0.000514588,0.000543003,0.000574055,0.000642833,0.001498487,0.002453308,0.003329531,0.006647049,0.008755389,0.010311662,0.011233685,0.012217501,0.013427524
12/16/2021,0.000506941,0.000521644,0.0005479,0.000576124,0.000658613,0.001423816,0.002298756,0.003139646,0.006501559,0.008566428,0.01021388,0.011221918,0.012321991,0.01370392
12/15/2021,0.000506941,0.000511419,0.000552217,0.000590416,0.000611053,0.001373956,0.002320346,0.003230367,0.006955256,0.009249152,0.011058894,0.011983589,0.012926038,0.014147499
12/14/2021,0.000506941,0.000533408,0.000607176,0.000644512,0.000675562,0.001263741,0.002085594,0.002942846,0.00675851,0.009149567,0.011051101,0.011976323,0.012880242,0.014047312
12/13/2021,0.000506941,0.000523453,0.000573995,0.00060028,0.000630911,0.001168517,0.001949908,0.002756826,0.006453611,0.008892073,0.01076857,0.011722857,0.012660299,0.013804282
12/10/2021,0.000506941,0.000505182,0.000524852,0.000564041,0.000594253,0.001181202,0.00199439,0.002819631,0.006663867,0.009296538,0.011248419,0.01231408,0.013306327,0.014495361
12/9/2021,0.000506941,0.000502934,0.000524682,0.000568778,0.000597981,0.001205963,0.00202929,0.002919614,0.00695035,0.009543463,0.01144027,0.01244227,0.013383441,0.014491629
12/8/2021,0.000506941,0.000512759,0.000535577,0.000556055,0.000586268,0.001133427,0.001972374,0.002828057,0.00683184,0.009490028,0.011498587,0.012588672,0.013555212,0.01468885
12/7/2021,0.000506941,0.000508071,0.000527201,0.000556025,0.000596172,0.001183529,0.002025278,0.002892563,0.006982625,0.009498972,0.011364252,0.012372687,0.013244059,0.014242963
12/6/2021,0.000506941,0.000515067,0.000536946,0.000551148,0.000586268,0.001073284,0.001814213,0.002611008,0.006469239,0.008999028,0.010849797,0.011902666,0.012833754,0.013901161
12/3/2021,0.000506941,0.000512439,0.000524962,0.000535527,0.00056518,0.000943255,0.001585253,0.00231449,0.006005839,0.008458251,0.010048316,0.011015641,0.011903047,0.012933629
12/2/2021,0.000506941,0.000513258,0.000525142,0.000535826,0.000567659,0.000987902,0.001695053,0.002484581,0.006322451,0.008853265,0.010750219,0.011798318,0.012706509,0.013660788
12/1/2021,0.000506941,0.000517406,0.000535577,0.000536426,0.000556535,0.000912913,0.00157421,0.002267717,0.005782489,0.008226747,0.010134037,0.011307055,0.012325626,0.013341151
11/30/2021,0.000506941,0.000510939,0.000526721,0.000541313,0.000561462,0.000907888,0.001547812,0.002263965,0.005887803,0.008388739,0.01043935,0.011717436,0.012765207,0.013812894
11/29/2021,0.000506941,0.000514548,0.000526162,0.000526591,0.000546601,0.000757533,0.001180813,0.001745705,0.005108221,0.007835561,0.01032629,0.011870463,0.01312415,0.014281191
11/26/2021,0.000506941,0.000516946,0.000534127,0.000535617,0.000545791,0.000732871,0.001221843,0.001864141,0.005231472,0.0079827,0.010354081,0.011744607,0.012835827,0.01393863
11/25/2021,0.000506941,0.000507531,0.000506931,0.000516736,0.000556525,0.000852736,0.001537737,0.002400217,0.006454823,0.009392299,0.011907839,0.013322693,0.014418512,0.0154546
11/24/2021,0.000506941,0.000511319,0.000515767,0.000522284,0.000555036,0.000955583,0.001700663,0.002583989,0.006620953,0.009604059,0.012102469,0.013445963,0.014444632,0.015454031
11/23/2021,0.000506941,0.00050968,0.000511509,0.000516617,0.000559613,0.000860829,0.001529,0.002370119,0.006290781,0.009288276,0.012039988,0.013616014,0.014810531,0.015971417
11/22/2021,0.000506941,0.000507531,0.000506931,0.000516736,0.000556525,0.000852736,0.001537737,0.002400217,0.006454823,0.009392228,0.011907839,0.013322621,0.014418512,0.015454593
11/19/2021,0.000506941,0.000498786,0.00048897,0.000507811,0.000536016,0.000759731,0.001315674,0.002049289,0.005764275,0.008503165,0.01096081,0.012378971,0.01352963,0.014630926
11/18/2021,0.000506941,0.00049031,0.000479455,0.000508541,0.000535836,0.000703383,0.001175848,0.001859061,0.005488212,0.008184569,0.01089168,0.012523622,0.013881633,0.015087493
11/17/2021,0.000506941,0.00048947,0.00046895,0.000497036,0.000539564,0.000717383,0.001190831,0.001883585,0.00552661,0.008289976,0.011079179,0.012697624,0.014017987,0.015185498
11/16/2021,0.000506941,0.000483563,0.000465032,0.000497026,0.000516776,0.000722389,0.001251157,0.001967114,0.005799192,0.008608538,0.011407823,0.013101595,0.014451611,0.015607462
11/15/2021,0.000506941,0.000479485,0.000449759,0.000488421,0.000516766,0.000712356,0.001251157,0.001977174,0.005789469,0.008568214,0.011218279,0.012893099,0.014279146,0.015402194
11/12/2021,0.000506941,0.000485542,0.000457525,0.000485032,0.000506812,0.000685325,0.001215821,0.001929158,0.005674559,0.008351369,0.010912037,0.012479405,0.01378417,0.01488231
11/11/2021,0.000506941,0.000482933,0.000449759,0.000457755,0.000467161,0.000597082,0.000994715,0.001569518,0.004618638,0.007091039,0.009813302,0.011418832,0.012803889,0.014001686
11/10/2021,0.000506941,0.000483783,0.000462453,0.00049079,0.000516157,0.000656864,0.001123648,0.001805449,0.005466491,0.008121928,0.010717611,0.012215192,0.013474648,0.014535986
11/9/2021,0.000506941,0.000493718,0.000464182,0.000453647,0.000478226,0.000566659,0.000912763,0.001460163,0.004510642,0.006932973,0.00944656,0.011018205,0.012350004,0.013462005
11/8/2021,0.000506941,0.000482933,0.000449759,0.000457755,0.000467161,0.000597082,0.000994715,0.001569518,0.004618638,0.007090967,0.009813302,0.01141877,0.012803889,0.014001679
11/5/2021,0.000506941,0.000487801,0.000453027,0.000449879,0.000458245,0.000541543,0.000896318,0.001398522,0.004174534,0.006533286,0.009190795,0.010906497,0.012410164,0.013781174
11/4/2021,0.000506941,0.000480325,0.00044781,0.000449709,0.000457995,0.000573276,0.000966133,0.001513614,0.004496665,0.00698779,0.009823055,0.011671565,0.013255842,0.01464746
11/3/2021,0.000506941,0.000482594,0.000439403,0.000438114,0.000458855,0.000582041,0.00098968,0.001652015,0.004940655,0.007576581,0.010520258,0.01241982,0.01401425,0.015394858
11/2/2021,0.000506941,0.000480535,0.000449469,0.000462653,0.000472119,0.000572016,0.000909217,0.001453733,0.004595584,0.007131453,0.010003171,0.011857175,0.013401675,0.014727772
11/1/2021,0.000506941,0.000486632,0.000454527,0.000462673,0.000487021,0.00063217,0.001039979,0.001675226,0.005002308,0.007581346,0.010175939,0.011886253,0.013372538,0.014651572
10/29/2021,0.000506941,0.000482624,0.000448539,0.000464312,0.000477656,0.000680368,0.001135945,0.001799031,0.005191312,0.00765806,0.010096914,0.011824963,0.013335614,0.014566233
10/28/2021,0.000506941,0.000478156,0.00044772,0.000465002,0.000487101,0.000638386,0.001045993,0.001673818,0.004914424,0.007360582,0.010006636,0.011830033,0.013436643,0.014774225
10/27/2021,0.000506941,0.000483103,0.000444471,0.000454107,0.000484832,0.000642194,0.001045004,0.001717265,0.004989203,0.007444267,0.010149638,0.0119127,0.013455527,0.014819895
10/26/2021,0.000405558,0.000409386,0.000420252,0.000430097,0.000450199,0.000591005,0.000923593,0.001483399,0.004636037,0.007283374,0.010498982,0.012462723,0.014149965,0.015622085
10/25/2021,0.000506941,0.000491749,0.000462983,0.000462693,0.000482074,0.000602109,0.000924313,0.001468841,0.004527933,0.00720365,0.010449088,0.012512905,0.014331797,0.015879283
10/22/2021,0.000304164,0.000348499,0.000430387,0.000442692,0.000464672,0.000626604,0.000988351,0.00156163,0.00471225,0.007454466,0.010628863,0.012579749,0.014248112,0.015705387
10/21/2021,0.000304164,0.000348769,0.000419672,0.000443742,0.000465042,0.000597032,0.000918588,0.001451576,0.004677205,0.007503639,0.010914371,0.012997362,0.014794283,0.016304107
10/20/2021,0.000304164,0.000344901,0.000413944,0.000427009,0.000460144,0.000559873,0.000792126,0.001233928,0.004061441,0.006757764,0.010240556,0.012483469,0.014436983,0.016069073
10/19/2021,0.000506941,0.000500765,0.000492629,0.000501994,0.000521784,0.000612143,0.000823741,0.001237234,0.004131235,0.006813704,0.01021395,0.01235994,0.014210442,0.015717292
10/18/2021,0.000506941,0.000500585,0.000492739,0.000501994,0.000521774,0.000612143,0.000843854,0.001277524,0.004235338,0.006986908,0.010149766,0.012019856,0.013642023,0.015032429
10/15/2021,0.000506941,0.000513638,0.00052947,0.000540594,0.000550658,0.000601119,0.000801489,0.001193228,0.003913004,0.006556664,0.009827105,0.011786652,0.013506752,0.015055106
10/14/2021,0.000506941,0.000518456,0.0005298,0.000531998,0.000550778,0.000591265,0.000741615,0.001093082,0.003560404,0.006028781,0.009196205,0.0112038,0.01302537,0.014658323
10/13/2021,0.000506941,0.000514348,0.000530799,0.000541303,0.000552857,0.000582081,0.000713096,0.001056152,0.003536081,0.006079693,0.009397356,0.011476895,0.013307797,0.014929099
10/12/2021,0.000506941,0.000514228,0.000531189,0.000541303,0.000551578,0.000577073,0.0006628,0.000950178,0.003260389,0.005813037,0.00943711,0.011717198,0.013688079,0.015427841
10/11/2021,0.000506941,0.000515537,0.00052894,0.000530419,0.000550229,0.000561163,0.00061634,0.000851657,0.002912465,0.005462171,0.009350379,0.011897932,0.014142936,0.016018644
10/8/2021,0.000506941,0.000515537,0.00052894,0.000530419,0.000550229,0.000561163,0.00061634,0.000851657,0.002912465,0.005462131,0.009350379,0.011897907,0.014142936,0.016018604
10/7/2021,0.000506941,0.000517606,0.000533698,0.000545111,0.000555196,0.000556315,0.000606446,0.000806735,0.002736423,0.005205475,0.009009274,0.011541423,0.013755093,0.01561804
10/6/2021,0.000506941,0.000518496,0.000540344,0.000551138,0.000561232,0.000541983,0.00058232,0.000767206,0.002601393,0.004884708,0.008565789,0.011027179,0.013160845,0.015023281
10/5/2021,0.000506941,0.000532978,0.000579282,0.000580641,0.000571467,0.000552028,0.00058233,0.000733571,0.002506107,0.004747949,0.008459507,0.010965545,0.013149031,0.015071232
10/4/2021,0.000506941,0.000532758,0.000580002,0.000580641,0.000571467,0.000557045,0.000572266,0.000703343,0.002366627,0.004556168,0.008174299,0.010572467,0.01269475,0.01455085
10/1/2021,0.000506941,0.000536046,0.00058357,0.000578413,0.000579912,0.000551588,0.000571826,0.00069228,0.002291044,0.004478882,0.008074553,0.010462587,0.012582023,0.014449735
9/30/2021,0.000506941,0.000526032,0.0005479,0.000550069,0.000550858,0.000551628,0.000572956,0.000712346,0.002442185,0.004709973,0.008480796,0.010828885,0.012870884,0.014722556
9/29/2021,0.000506941,0.000531779,0.000573755,0.000575734,0.000570827,0.000557045,0.00058233,0.000743663,0.002504072,0.004808789,0.008664237,0.011112369,0.0131899,0.015019456
9/28/2021,0.000506941,0.000536576,0.000586858,0.000590476,0.000581361,0.000572156,0.000592394,0.000743653,0.002582413,0.005047196,0.008990187,0.011397263,0.013501917,0.015332051
9/27/2021,0.000506941,0.000526291,0.000568868,0.000590436,0.000581361,0.000572066,0.000592385,0.000738607,0.00259905,0.005033151,0.008769446,0.011011942,0.012949127,0.014588071
9/24/2021,0.000506941,0.000516017,0.00054736,0.000578523,0.000570067,0.000561442,0.000581781,0.000687244,0.002492631,0.004858821,0.008372741,0.010584397,0.012561384,0.014277544
9/23/2021,0.000506941,0.000526991,0.000556855,0.000569538,0.000570287,0.000556605,0.000561872,0.000657234,0.002391857,0.00481154,0.008392355,0.010496102,0.012373837,0.013991483
9/22/2021,0.000506941,0.000525942,0.000560013,0.000570797,0.000581361,0.000552018,0.000552138,0.000630811,0.002150007,0.004292012,0.007464461,0.009338235,0.011034703,0.012608929
9/21/2021,0.000506941,0.000517016,0.000541813,0.000560953,0.000571417,0.000541983,0.000542073,0.000577373,0.00190722,0.003947541,0.007257848,0.009367536,0.01125093,0.012948109
9/20/2021,0.000506941,0.000524233,0.000559344,0.000580601,0.000591275,0.000562042,0.000552138,0.000597531,0.001916912,0.00397826,0.007201259,0.009290724,0.011168143,0.01285988
9/17/2021,0.000506941,0.000524912,0.00056533,0.000588237,0.000589536,0.000561472,0.000556825,0.000602059,0.001988691,0.004165357,0.007565837,0.009786189,0.011772235,0.013502545
9/16/2021,0.000506941,0.000532958,0.000575005,0.000598581,0.0005995,0.000571617,0.000561902,0.000597112,0.001953431,0.004042435,0.007360574,0.009509385,0.011486339,0.013221218
9/15/2021,0.000506941,0.000520465,0.000550708,0.000570777,0.000581341,0.000562042,0.000552138,0.000588797,0.001856226,0.003790223,0.006916198,0.009085522,0.011103013,0.012907484
9/14/2021,0.000506941,0.000513208,0.000526641,0.000531489,0.000531729,0.000531948,0.000521944,0.000577363,0.001815561,0.00371929,0.006773349,0.00886685,0.010839757,0.012693444
9/13/2021,0.000506941,0.000516057,0.000530759,0.000531499,0.000531739,0.000531958,0.000521954,0.000577373,0.001831003,0.003764986,0.00693178,0.009150658,0.01123943,0.013114729
9/10/2021,0.000506941,0.000512179,0.000520415,0.000521364,0.000526361,0.000531689,0.000526831,0.000571976,0.001852623,0.0038353,0.007021343,0.009292666,0.011447764,0.013372474
9/9/2021,0.000506941,0.00051078,0.000520544,0.000531019,0.000531239,0.000531699,0.000531839,0.000582001,0.00177699,0.003642548,0.006719454,0.008898298,0.010980177,0.012919784
9/8/2021,0.000506941,0.000511259,0.000521884,0.000531479,0.000541643,0.000541973,0.000532008,0.000584959,0.001805589,0.003714155,0.006886196,0.00920624,0.011387763,0.013464838
9/7/2021,0.000506941,0.00051068,0.000522523,0.000531479,0.000531719,0.000541973,0.000542063,0.000595693,0.001820612,0.003739494,0.007054965,0.009456096,0.011688137,0.013721608
9/6/2021,0.000506941,0.000514218,0.000524402,0.000525712,0.000540594,0.000531569,0.000531749,0.00058386,0.001689692,0.003523393,0.006667741,0.00896418,0.011170131,0.013182521
9/1/2021,0.000506941,0.00050959,0.000511599,0.000511839,0.000521804,0.000531948,0.000532008,0.000572646,0.001774634,0.00355688,0.006580332,0.008787916,0.010908169,0.012913396
8/31/2021,0.000506941,0.000508811,0.000506262,0.000502024,0.000516836,0.000521924,0.000516916,0.000577153,0.001743689,0.003500857,0.006575613,0.00884317,0.010992421,0.013008381
8/30/2021,0.000506941,0.000505662,0.000502174,0.000502004,0.000511869,0.000521914,0.000521944,0.00056559,0.001714769,0.003505749,0.006514177,0.008659629,0.01073345,0.012721721
8/27/2021,0.000506941,0.000498446,0.000493458,0.000511139,0.000511729,0.000521734,0.000521814,0.000574825,0.001792133,0.003672749,0.0068026,0.008964312,0.011019205,0.012995596
8/26/2021,0.000506941,0.000499675,0.000502174,0.000520804,0.000521384,0.000541543,0.000551978,0.000617879,0.001988631,0.004006618,0.007263656,0.009396606,0.011432855,0.013328053
8/25/2021,0.000506941,0.000507621,0.000511709,0.000521644,0.000531769,0.000551898,0.000572246,0.000639286,0.001967533,0.003931781,0.007124669,0.009325444,0.011412539,0.013304977
8/24/2021,0.000506941,0.000507571,0.000511939,0.000521654,0.000531719,0.000542773,0.000572246,0.000638786,0.001941813,0.003779589,0.006772574,0.008824482,0.010824246,0.012738341
8/23/2021,0.000506941,0.000503423,0.000497216,0.000502004,0.000517126,0.000526931,0.000552118,0.000636158,0.00189159,0.003652354,0.00646143,0.008409671,0.010360732,0.012279616
8/20/2021,0.000506941,0.000502754,0.000497916,0.000507331,0.000516607,0.000521754,0.0005468,0.000629132,0.001902958,0.003732503,0.006592333,0.008499627,0.010405633,0.012309582
8/19/2021,0.000506941,0.000499815,0.000493278,0.000502904,0.000511679,0.000531639,0.000551768,0.000633889,0.001887807,0.003662258,0.006488544,0.008387375,0.010310731,0.012284053
