Date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2023-10-23,0.04252050501804711,0.04260985369893336,0.04262964857571638,0.04226914280177754,0.05267348832889505,0.05622762680253544,0.05867016190169912,0.058080570300398,0.05999345508278114
2023-10-20,0.04247015467983468,0.04256199762017224,0.04263180894317919,0.04227042299105138,0.05250566464178738,0.05637052891477937,0.05892497922699109,0.05807371409334077,0.06010506466982858
2023-10-19,0.04242939460527324,0.04250291471010684,0.042564099984674086,0.04235702097734739,0.052110224191426996,0.05568357276176814,0.058303945492912256,0.05774713930234154,0.06012844382174534
2023-10-18,0.04212754134452169,0.042194887780256554,0.042306562050033227,0.042376909203167834,0.05065584801027261,0.05427072464370789,0.056919814815114655,0.05663742552067625,0.05865032848249259
2023-10-17,0.04212754134452169,0.04219729658921526,0.042305668536352835,0.042171426128864826,0.050671718388004945,0.05413849416129614,0.05662733861490439,0.05674184470624939,0.05872644612151909
2023-10-16,0.04212754134452169,0.04219729658921526,0.042307292872871514,0.04225352219806884,0.05064303376246154,0.05409924262049536,0.05636055260878882,0.056732512531510265,0.0588070871052
2023-10-13,0.04212514426344066,0.042236531329155745,0.04230620273606996,0.04237616268572497,0.050543323894915816,0.05406631574541597,0.0564504761058343,0.05671822613166458,0.058796756499541206
2023-10-12,0.04190228639639384,0.04215201991235923,0.04222196349084059,0.042465825059744264,0.0504761645245911,0.05387005057284866,0.056221282464681055,0.0567041251620987,0.05891077026405437
2023-10-11,0.04207960835047842,0.04214695911548731,0.04226863608741323,0.042462145158153525,0.050696661732439884,0.053974576711614174,0.056191823514313906,0.05631832879822174,0.058463435586209034
2023-10-10,0.04212754134452177,0.04219729658921531,0.04230566853635284,0.042120071675176084,0.05076477270357624,0.0543487949560799,0.05612377218874306,0.05628032318457829,0.05843678409813905
2023-10-09,0.04212754134452166,0.042148326451401104,0.04226867295829853,0.043325916454926734,0.05072955051556031,0.054332686306537196,0.056208500032530494,0.056197736804410356,0.058375913491883265
2023-10-06,0.04212514426344075,0.04210920123322105,0.0421497474014201,0.042046307480205616,0.050833694589099934,0.054354450744233784,0.05631753318542179,0.05638098602386992,0.058350424866724475
2023-10-05,0.04186394032448235,0.04194714290058274,0.041978202478443374,0.042254481111747254,0.05085171843787884,0.05445868263004843,0.056200730086883637,0.05638682122042757,0.05835445997503056
2023-10-04,0.04164810769852614,0.04180364975664202,0.04198474675308368,0.04214590179833301,0.05067629729436398,0.05425774759725568,0.056260837791199024,0.056289710849752546,0.058258299886251676
2023-10-03,0.041600151654729585,0.04171887786825564,0.041947023617251895,0.04226264907690691,0.04995918379424757,0.05373914832320429,0.055981482701994184,0.0559248415732951,0.05780572385773062
2023-10-02,0.04140830441542032,0.04151723348462723,0.04176707059844026,0.042399451384678113,0.04880974323596088,0.052387247585060366,0.05464060516465089,0.05613168377724212,0.05780538310783605
2023-09-29,0.0414059879297288,0.041478096989168094,0.041768221690426904,0.04250303493727783,0.0486144979077086,0.05229493218097168,0.054683041172081996,0.056070437329259586,0.05766498927535742
2023-09-28,0.04135571486373844,0.04142902162031764,0.04177037578969926,0.04199016371278723,0.04844322931321969,0.052096733309959224,0.05428099826314939,0.05599425661686958,0.057644274274772804
2023-09-27,0.04136033683844277,0.041427752214102054,0.04176954285515182,0.041784702630170124,0.04828293093170487,0.051684404544912785,0.054161996775278574,0.05608911375143356,0.05766569066238092
2023-09-26,0.04136033683844266,0.041390884075695335,0.04174976065528965,0.04208428213259397,0.048185282519380424,0.051664599207435324,0.05422482094670237,0.05613412594102216,0.05762897414820855
2023-09-25,0.04136033683844266,0.041390884075695335,0.04175136019796955,0.04184776856418604,0.048092214676961835,0.05161703107675539,0.0541742234648386,0.05611457958951372,0.057683676882013334
2023-09-22,0.04135802567950552,0.041390935031087116,0.0417513944984963,0.041909440063519876,0.04827458064438678,0.05137037195058035,0.05405024530900271,0.05616713814430049,0.05772125592838302
2023-09-21,0.041355714863738326,0.04138982938031184,0.04173144440206558,0.04199256346387814,0.04794927660983943,0.051043333259853996,0.05374390155335102,0.05621367216640135,0.05777458181002708
2023-09-20,0.04136033683844261,0.041388567887811305,0.041730613423875684,0.042249645370440944,0.04762379112247502,0.0508928249221312,0.0534099390920212,0.056190644177943797,0.05773178478284145
2023-09-19,0.04136033683844261,0.041390884075695356,0.041729743610332874,0.042187969286071623,0.04771620566274844,0.05112429942692192,0.053672055117513356,0.05608111520186422,0.05765442560798359
2023-09-18,0.04136033683844261,0.041390884075695356,0.04173134019224103,0.04224953102508083,0.047997679712099575,0.051210259142947134,0.053842388529299574,0.05599634879772249,0.05759239246744094
2023-09-15,0.041358025679505556,0.04139093503108711,0.041731374475268514,0.04224955181957742,0.04803018771661339,0.05127921221536624,0.05377542028581038,0.05599675184908582,0.05759268107109182
2023-09-14,0.041403671788391376,0.04142799879362805,0.04176968282155064,0.04231874991090971,0.04809916560880927,0.0513019357744676,0.05366702772648661,0.05600687959620529,0.05759972315872354
2023-09-13,0.041408304415418845,0.04142673626236403,0.04176885040873876,0.04248340309970615,0.047912236791629946,0.05115515028969869,0.05363158971462017,0.05604783773929006,0.05762949817006642
2023-09-12,0.04145626968531416,0.04147702363355694,0.041815945679403194,0.04233595468435426,0.04794186037285586,0.05115876626501726,0.05383366193021731,0.05600191188403256,0.05759767523969906
2023-09-11,0.04149464024028012,0.041515395953530945,0.041815883100249585,0.04291113114865065,0.047855181578280157,0.05130775345463277,0.0539034105806946,0.05593391944272548,0.05754769266532479
2023-09-08,0.041511496739228604,0.041534632488015304,0.04181508466598067,0.04233431686738933,0.04800600142406204,0.05130580922789627,0.05398971922400793,0.055932281193743244,0.05754651973657593
2023-09-07,0.04159547630267006,0.04161984558097945,0.04190148738234147,0.04274996323588504,0.04803573839858124,0.05127249176794976,0.05393902032068403,0.05591941517876248,0.05753710426199198
2023-09-06,0.04151382496415265,0.04153224991454942,0.04181432189642026,0.043003442072164264,0.047771263386158544,0.05112107080939526,0.05368417421765837,0.056020462648987045,0.05760989319660123
2023-09-05,0.04151382496415254,0.04153458156061191,0.04181345216020731,0.04291078227393777,0.047371856293792355,0.051119372316187205,0.05355154288978684,0.056063319690043883,0.057676803217051945
2023-08-31,0.041485337965126254,0.041512100598262165,0.041813721894264216,0.042232314212074004,0.04737608952565583,0.05122224700081226,0.05354652444593961,0.05608730485592297,0.05769244646500948
2023-08-30,0.041494640240280066,0.04151072496895605,0.04181281014709541,0.04291155212170308,0.04717516042198714,0.05121067969667798,0.05376750043588771,0.05627064601827257,0.05754335355198612
2023-08-29,0.041494640240280066,0.041515395953530654,0.04181186320174076,0.04278796703543296,0.04718393810653375,0.05121750967678487,0.05383874398211582,0.056178283908108,0.05766863570864341
2023-08-28,0.041494640240280066,0.0415153959535306,0.04181588310024962,0.04249938707311264,0.04700686375600841,0.05088509674294186,0.05337991524316639,0.05638365154233328,0.057628749348305336
2023-08-25,0.04149231415184584,0.04154483973106028,0.04181508109367748,0.04249889852789051,0.04700596970370203,0.05085029576893862,0.05342617045723532,0.056377718069621476,0.05762453962825636
2023-08-24,0.04148998840990009,0.04154372664678236,0.04181515393875326,0.04229322283724437,0.04706393569029176,0.05092890873008463,0.05345962409887282,0.05636267152617075,0.05761363096123785
2023-08-23,0.04154260135798857,0.041580614813325575,0.04185255284399213,0.042496138895304514,0.04696044286874674,0.051172299189887985,0.05350709081308165,0.056382652034619396,0.057540763038176984
2023-08-22,0.0415426013579879,0.041582952924672525,0.04185327942898612,0.0424960246778343,0.04689464790822632,0.051072074661170856,0.053236842674821025,0.05639187468237988,0.057635969581544655
2023-08-21,0.0415426013579879,0.0415633592801407,0.04185383816122353,0.04249636466024642,0.04664323285833533,0.05072974153254225,0.05311708649259043,0.056508060731619604,0.05771702524969845
2023-08-18,0.04154026992659286,0.041563410312163145,0.04185387245101112,0.042486097828347814,0.04663254753966781,0.05022443427963655,0.05275253911954229,0.056689796095772876,0.05784600932719772
2023-08-17,0.04157629752026607,0.04160066256233748,0.04190232164723988,0.04249322096731212,0.04686951404414337,0.050600137996489464,0.053051766594756744,0.05652362449080641,0.057810355086509994
2023-08-16,0.0415617851592496,0.041580206970287074,0.041882301149049214,0.04249465573732011,0.047003065057954874,0.050776119285977556,0.05343578083614808,0.05638533286882442,0.05763015732130985
2023-08-15,0.04147545514733879,0.041496209977850126,0.04179509829878721,0.04250091833028046,0.04681098292684074,0.05037411778778154,0.05270060937335736,0.056595257335342805,0.057851115375108515
2023-08-14,0.041475455147338566,0.041496209977849904,0.04179669666333517,0.04250077163911337,0.04625332255510565,0.049897733234556964,0.05274821562139693,0.05672438083052677,0.05794155292003055
2023-08-11,0.041386803307196594,0.041429515284514676,0.0417098310070943,0.0416534270501066,0.0461639892561757,0.049715672464400534,0.0523199039076385,0.05692592096181356,0.0580850875229106
2023-08-10,0.041384489296781374,0.041428407912181414,0.04170990215659371,0.0424244114193802,0.0462627891569533,0.04974237025626082,0.05221363499496139,0.056892550542741345,0.05806104768349597
2023-08-09,0.04149464024028797,0.04149347560937819,0.04181570834320573,0.04249984210278021,0.04623075429619096,0.04974674408367537,0.05240433674565806,0.056787787015664455,0.05804047648464324
2023-08-08,0.04134114916162294,0.04134230226835154,0.04175142533989018,0.04216755131055779,0.046139893713596405,0.04966325254004814,0.0523951074157589,0.05683905754692171,0.058015840683590614
2023-08-07,0.041360336838442605,0.041361491008484186,0.04177221724308089,0.04286578304988776,0.046090126279133635,0.04965982081975372,0.05246751130597534,0.05675287273001053,0.057946888838434144
2023-08-04,0.04140598792972938,0.04140951062312161,0.04186026535117138,0.042860538659223284,0.04600925803137551,0.049430006260893625,0.05257600860834784,0.05668960304257835,0.057907661138253214
2023-08-03,0.04148998840990004,0.041494739614107615,0.04185658112635646,0.04215865655739207,0.04605549547155067,0.049301955646156845,0.0521667371956269,0.05685021405053118,0.05802186517722299
2023-08-02,0.04151382496415266,0.04151265926354264,0.04188493981238836,0.04267119945141474,0.046150300438202126,0.04931882582453447,0.05212689188262448,0.05681522425123723,0.05799746160417091
2023-08-01,0.04151382496415255,0.04151498765740991,0.04188406738433066,0.04292863099731738,0.046383445180639006,0.04917574137934707,0.05220886942015434,0.056783873168874205,0.057976452606880585
2023-07-31,0.04151382496415255,0.04151498765740991,0.04188567708165254,0.04321690488049978,0.04633045487601874,0.049362277882797664,0.05223340341247136,0.05673306985704491,0.057938639565008526
2023-07-28,0.04151149673922853,0.041515037414099384,0.04188571058292885,0.04321692563317657,0.046362722270290355,0.049406834465581216,0.052237114022937264,0.056719960497899416,0.05792929639601543
2023-07-27,0.04150916886126884,0.04151392447620709,0.04188577773652786,0.043216967232246224,0.046209559047252186,0.0493047291709842,0.052109088500925174,0.056785292862075,0.057975592433614075
2023-07-26,0.041696061436334454,0.04169488555043643,0.04209721469499015,0.043387781350138,0.0464589531965052,0.049622672509287924,0.052346099000221476,0.05737716454222998,0.05832552331225977
2023-07-25,0.04178237235406258,0.04178355003416637,0.0421926530869215,0.04371089564819327,0.046463423598874544,0.0494807976942811,0.052703988779952866,0.058033692877649694,0.05873686829260439
2023-07-24,0.04178237235406258,0.04178355003416643,0.04219428914997523,0.04371068708860529,0.04657234543783828,0.04975113152636422,0.052715810704111764,0.057970200071722405,0.05869053431568918
2023-07-21,0.04178001412109378,0.04178360076507629,0.0421943233398025,0.04371070836338869,0.04657187495657447,0.04959945139869641,0.05263575347929576,0.05810142902721154,0.05888249215551233
2023-07-20,0.04186394032445569,0.041868777894447456,0.042280703445631694,0.04370433162813167,0.04669742864170944,0.04970070885580301,0.052750162240339474,0.05833666376166938,0.05912371916562568
2023-07-19,0.04217547203480771,0.04217426914582833,0.042536611993739405,0.04385908092124477,0.046812164385221164,0.04985251521282436,0.05298411461692369,0.05877932520863205,0.05962512385777441
2023-07-18,0.04247259090826722,0.042473807541558065,0.042842842328415696,0.04386741001398639,0.04695629235507091,0.050315000734679344,0.05297184377906152,0.05866180393160955,0.059543409615440704
2023-07-17,0.04247259090826722,0.04247380754155801,0.04293462372800043,0.04388375573458412,0.04701704994068063,0.05051634946972326,0.053287028018924966,0.05853304271669842,0.059450451591017105
2023-07-14,0.04251806332883943,0.04252177785277338,0.04302262485154367,0.04403295279200098,0.0474713189711984,0.0513086289976045,0.05385985331441632,0.058176357708828993,0.05915578720710286
2023-07-13,0.04260184192344568,0.04260685221542543,0.04310894534274283,0.044078061182683086,0.047615276157590376,0.05134614966665529,0.054060777517986845,0.05839455728479838,0.059279391798319536
