Date,ON,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y
2023-07-18,-0.008500003,0.019499076827722773,0.019467255883663367,0.02417557906336634,0.02714144939232673,0.026970564805445543,0.030402790675247524,0.029108209992079213,0.028205590628960397,0.027425947124504954,0.026656863156188117
2023-07-19,-0.008500003,0.019495921827722775,0.019467255883663367,0.02417557906336634,0.027142183392326734,0.02697402080544554,0.030403248675247525,0.029098703992079214,0.028209949628960392,0.027429993124504948,0.026656945156188123
2023-07-20,-0.008500003,0.01949749982772277,0.019467255883663367,0.02417557906336634,0.027137592392326736,0.026968566805445546,0.030394083675247527,0.02910345599207921,0.028214309628960394,0.027429993124504948,0.02665702715618812
2023-07-21,-0.008500009,0.01850191382772277,0.018472913883663365,0.024171037063366343,0.027140987392326732,0.026972025805445544,0.030399351675247523,0.028440879992079213,0.028214309628960394,0.027429993124504948,0.02665711015618812
2023-07-24,-0.008500003,0.01850191382772277,0.018471432883663368,0.02417557906336634,0.027145851392326732,0.026976464805445546,0.03040553567524753,0.028440879992079213,0.028214309628960394,0.027421902124504953,0.02665735615618812
2023-07-25,-0.008500003,0.01850191382772277,0.018472913883663365,0.02417557906336634,0.027146585392326734,0.026976953805445545,0.030405992675247524,0.028440879992079213,0.028205590628960397,0.027425947124504954,0.02665743815618812
2023-07-26,-0.008500003,0.018498941827722774,0.018472913883663365,0.02417557906336634,0.02714731939232673,0.026977441805445545,0.030406450675247526,0.02843157999207921,0.028209949628960392,0.027429993124504948,0.02665752015618812
2023-07-27,-0.008500003,0.018500427827722776,0.018472913883663365,0.02417557906336634,0.027142672392326733,0.02696299980544554,0.030397268675247523,0.02843622899207921,0.028214309628960394,0.027429993124504948,0.026657602156188124
2023-07-28,-0.008500009,0.01850191382772277,0.018472913883663365,0.024171037063366343,0.027146095392326736,0.02696646980544554,0.030402544675247528,0.028440879992079213,0.028214309628960394,0.027429993124504948,0.026657684156188122
2023-07-31,-0.008500003,0.01850191382772277,0.018471432883663368,0.02417557906336634,0.027150988392326734,0.02697689580544554,0.030408737675247523,0.028440879992079213,0.028214309628960394,0.027421902124504953,0.026657930156188118
2023-08-01,-0.008500003,0.018495970827722776,0.018472913883663365,0.02417557906336634,0.02715172239232673,0.02698037480544554,0.030409195675247525,0.028440879992079213,0.028205590628960397,0.027425947124504954,0.026658012156188123
2023-08-02,-0.008500003,0.01849745582772277,0.018474394883663363,0.02417557906336634,0.027152456392326732,0.02698385680544554,0.030409652675247527,0.02843157999207921,0.028209949628960392,0.027429993124504948,0.02665809415618812
2023-08-03,-0.008500003,0.018498941827722774,0.018474394883663363,0.02417557906336634,0.02714775439232673,0.026984346805445546,0.030400452675247526,0.02843622899207921,0.028214309628960394,0.027429993124504948,0.02665817615618812
2023-08-04,-0.008500009,0.018500427827722776,0.018474394883663363,0.024171037063366343,0.02715120539232673,0.026984837805445545,0.030405737675247527,0.028440879992079213,0.028214309628960394,0.027429993124504948,0.02665825815618812
2023-08-07,-0.008500003,0.01850191382772277,0.018471432883663368,0.02417557906336634,0.02715612639232673,0.02698630980544554,0.030411940675247523,0.028440879992079213,0.028214309628960394,0.027421902124504953,0.02665850415618812
